ID azienda,Area of Activity,EMTAK Code,NACE Code,Source
497,Activities of amusement parks and theme parks,93211 (EMTAK 2008),93.21,Annual report
498,Other education not classified elsewhere,85599 (EMTAK 2008),85.59,Annual report
499,Educational support activities,85601 (EMTAK 2008),85.6,Electronic submission
501,"Motion picture, video and television programme production activities",5911 (EMTAK 2008),59.11,Electronic submission
502,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Annual report
503,Non-specialised wholesale trade,46901 (EMTAK 2008),46.9,Annual report
504,Artistic creation,90031 (EMTAK 2008),90.03,Annual report
506,Wholesale trade of motor vehicle parts and accessories,45311 (EMTAK 2008),45.31,Electronic submission
515,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
518,Other personal service activities n.e.c.,9609 (EMTAK 2008),96.09,Annual report
521,"Production and presentation of live concerts, musical creation and other similar activities",90012 (EMTAK 2008),90.01,Electronic submission
522,Activities of sports clubs,93121 (EMTAK 2008),93.12,Annual report
526,Production of electricity,3511 (EMTAK 2008),35.11,Electronic submission
527,Logging,0220 (EMTAK 2008),2.2,Annual report
528,Other construction installation,4329 (EMTAK 2008),43.29,Annual report
529,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
530,Veterinary activities,75001 (EMTAK 2008),75.0,Annual report
532,"Motion picture, video and television programme production activities",5911 (EMTAK 2008),59.11,Annual report
533,Support activities for crop production,01611 (EMTAK 2008),1.61,Annual report
535,Other passenger land transport n.e.c.,4939 (EMTAK 2008),49.39,Electronic submission
536,"Growing of cereals (except rice), leguminous crops and oil seeds",01111 (EMTAK 2008),1.11,Electronic submission
538,"Production and presentation of live concerts, musical creation and other similar activities",90012 (EMTAK 2008),90.01,Electronic submission
541,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Annual report
543,Other cleaning activities of buildings and industrial cleaning,81221 (EMTAK 2008),81.22,Annual report
544,"Other professional, scientific and technical activities n.e.c.",74901 (EMTAK 2008),74.9,Electronic submission
547,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Electronic submission
549,Other amusement and recreation activities,9329 (EMTAK 2008),93.29,Electronic submission
550,Photographic activities,74201 (EMTAK 2008),74.2,Electronic submission
553,"Other retail sale not in stores, stalls or markets",47991 (EMTAK 2008),47.99,Electronic submission
555,Mixed farming,01501 (EMTAK 2008),1.5,Electronic submission
559,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
568,Other specialised construction activities n.e.c.,4399 (EMTAK 2008),43.99,Electronic submission
572,"Production and presentation of live concerts, musical creation and other similar activities",90012 (EMTAK 2008),90.01,Annual report
573,Mixed farming,01501 (EMTAK 2008),1.5,The undertaking notified himself/herself
575,Taxi operation,49321 (EMTAK 2008),49.32,Electronic submission
576,"Installation of heating, ventilation and air conditioning equipment",43221 (EMTAK 2008),43.22,Annual report
577,Non-specialised wholesale trade,46901 (EMTAK 2008),46.9,Annual report
579,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Electronic submission
580,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Electronic submission
582,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Annual report
583,Car washing and other services,45202 (EMTAK 2008),45.2,Annual report
584,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Annual report
588,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Annual report
589,Wholesale of equipment used in food industry and commercial activities,46693 (EMTAK 2008),46.69,Annual report
591,Other amusement and recreation activities,9329 (EMTAK 2008),93.29,Annual report
593,"Bookkeeping, tax consulting",69202 (EMTAK 2008),69.2,Annual report
594,Activities of insurance agents and brokers,66221 (EMTAK 2008),66.22,Annual report
595,Wholesale of sanitary equipment and other construction materials,46732 (EMTAK 2008),46.73,Annual report
596,"Wholesale of wood, construction materials and sanitary equipment",4673 (EMTAK 2008),46.73,Annual report
597,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Electronic submission
598,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Annual report
601,"Other activities auxiliary to financial services, except insurance and pension funding",6619 (EMTAK 2008),66.19,Annual report
602,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
603,Installation of plumbing and sanitary equipment,43222 (EMTAK 2008),43.22,Annual report
604,Pet care services,96091 (EMTAK 2008),96.09,Annual report
605,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Electronic submission
606,Real estate agencies,68311 (EMTAK 2008),68.31,Annual report
607,Removal services,49421 (EMTAK 2008),49.42,Annual report
609,Other education not classified elsewhere,85599 (EMTAK 2008),85.59,Annual report
610,General cleaning of buildings,81211 (EMTAK 2008),81.21,Electronic submission
612,Combined facilities support activities,81101 (EMTAK 2008),81.1,Annual report
614,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Annual report
615,Manufacture of other metal structures and parts of structures,25119 (EMTAK 2008),25.11,Annual report
616,Activities of amusement parks and theme parks,93211 (EMTAK 2008),93.21,Annual report
620,Freight transport by road,49411 (EMTAK 2008),49.41,Annual report
621,"Associations and social clubs related to recreational activities, entertainment, cultural activities or hobbies",94995 (EMTAK 2008),94.99,Electronic submission
623,Construction of other civil engineering projects n.e.c.,42991 (EMTAK 2008),42.99,Annual report
624,Raising of horses and other equines,01431 (EMTAK 2008),1.43,Annual report
625,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Electronic submission
629,Other personal service activities n.e.c.,9609 (EMTAK 2008),96.09,Annual report
630,Other personal service activities n.e.c.,9609 (EMTAK 2008),96.09,Electronic submission
632,Activities of sports clubs,93121 (EMTAK 2008),93.12,Annual report
633,Hotels,55101 (EMTAK 2008),55.1,Annual report
635,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Annual report
639,Language training,85591 (EMTAK 2008),85.59,Electronic submission
641,"Bookkeeping, tax consulting",69202 (EMTAK 2008),69.2,Annual report
642,Real estate agencies,68311 (EMTAK 2008),68.31,Annual report
643,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Electronic submission
644,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
645,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Electronic submission
646,Artistic creation,90031 (EMTAK 2008),90.03,Electronic submission
647,Advertising agencies,73111 (EMTAK 2008),73.11,Annual report
649,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Electronic submission
650,Computer consultancy activities,62021 (EMTAK 2008),62.02,Annual report
651,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Electronic submission
652,Other research and experimental development on natural sciences and engineering,72191 (EMTAK 2008),72.19,Annual report
653,"Bookkeeping, tax consulting",69202 (EMTAK 2008),69.2,Electronic submission
654,"Other professional, scientific and technical activities n.e.c.",74901 (EMTAK 2008),74.9,Annual report
655,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Electronic submission
656,Manufacture of office and shop furniture,31011 (EMTAK 2008),31.01,Electronic submission
658,Wholesale of perfume and cosmetics,46451 (EMTAK 2008),46.45,Annual report
660,Real estate agencies,68311 (EMTAK 2008),68.31,Annual report
661,General cleaning of buildings,81211 (EMTAK 2008),81.21,Annual report
662,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Annual report
663,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Electronic submission
664,Agents involved in the sale of a variety of goods,46191 (EMTAK 2008),46.19,Annual report
666,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
668,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
669,Satellite communication services,61301 (EMTAK 2008),61.3,Electronic submission
670,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Electronic submission
671,"Restaurants, cafeterias and other catering places",56101 (EMTAK 2008),56.1,Annual report
672,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
673,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
674,Constructional engineering-technical designing and consulting,71121 (EMTAK 2008),71.12,Annual report
676,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
678,Bed-and-breakfast,55205 (EMTAK 2008),55.2,Annual report
679,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Electronic submission
680,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Electronic submission
681,Other personal service activities n.e.c.,9609 (EMTAK 2008),96.09,Electronic submission
682,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
683,Marine fishing,03111 (EMTAK 2008),3.11,Field of activity code data encoding by RIK
684,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Electronic submission
686,Music and art education,85521 (EMTAK 2008),85.52,Electronic submission
687,Production of television programmes,59112 (EMTAK 2008),59.11,Annual report
689,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Electronic submission
690,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Electronic submission
691,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Annual report
692,Media representation,73121 (EMTAK 2008),73.12,Annual report
694,Specialised design activities,74101 (EMTAK 2008),74.1,Annual report
695,Provision of specialised medical treatment,86221 (EMTAK 2008),86.22,Annual report
697,Artistic creation,90031 (EMTAK 2008),90.03,Electronic submission
700,Support services to forestry,02401 (EMTAK 2008),2.4,Electronic submission
702,"Agents involved in the sale of food, beverages and tobacco",46171 (EMTAK 2008),46.17,Annual report
703,"Restaurants, cafeterias and other catering places",56101 (EMTAK 2008),56.1,Electronic submission
704,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Electronic submission
705,Activities of holding companies,64201 (EMTAK 2008),64.2,Electronic submission
706,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
707,Other retail sale in non-specialised stores,47191 (EMTAK 2008),47.19,Annual report
708,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
709,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
710,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Electronic submission
711,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Annual report
713,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Electronic submission
714,Other manufacturing n.e.c.,32991 (EMTAK 2008),32.99,Annual report
715,Architectural activities,71111 (EMTAK 2008),71.11,Annual report
716,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Annual report
717,"Growing of vegetables (including gourds), roots and tubers, including mushrooms",01131 (EMTAK 2008),1.13,Annual report
718,"Growing of vegetables (including gourds), roots and tubers, including mushrooms",01131 (EMTAK 2008),1.13,Annual report
719,Development of building projects,41101 (EMTAK 2008),41.1,Electronic submission
720,Other service activities,96099 (EMTAK 2008),96.09,Annual report
722,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
723,"Other financial service activities, except insurance and pension funding n.e.c.",6499 (EMTAK 2008),64.99,Annual report
724,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
725,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Electronic submission
726,Non-specialised wholesale trade,46901 (EMTAK 2008),46.9,Annual report
727,Car washing and other services,45202 (EMTAK 2008),45.2,Annual report
728,"Other retail sale not in stores, stalls or markets",47991 (EMTAK 2008),47.99,Electronic submission
731,Performing arts,9001 (EMTAK 2008),90.01,Annual report
732,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Electronic submission
733,Other amusement and recreation activities not classified elsewhere,93299 (EMTAK 2008),93.29,Annual report
735,"Other retail sale not in stores, stalls or markets",47991 (EMTAK 2008),47.99,Annual report
736,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Electronic submission
737,Activities of other business and employers organisations,94119 (EMTAK 2008),94.11,Annual report
738,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Annual report
742,"Other professional, scientific and technical activities n.e.c.",74901 (EMTAK 2008),74.9,Annual report
743,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
744,Hotels,55101 (EMTAK 2008),55.1,Electronic submission
746,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Electronic submission
747,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Annual report
748,Removal services,4942 (EMTAK 2008),49.42,Annual report
749,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
751,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
753,Web portals,63121 (EMTAK 2008),63.12,Electronic submission
756,Forwarding agencies services,52291 (EMTAK 2008),52.29,Annual report
757,Support activities to performing arts,90021 (EMTAK 2008),90.02,Annual report
758,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Annual report
759,"Renting and operational leasing of other machinery, equipment and tangible assets not classified elsewhere",77399 (EMTAK 2008),77.39,Electronic submission
760,"Other retail sale not in stores, stalls or markets",47991 (EMTAK 2008),47.99,Electronic submission
761,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Electronic submission
763,Activities of sports clubs,93121 (EMTAK 2008),93.12,Annual report
765,Combined facilities support activities,81101 (EMTAK 2008),81.1,Annual report
766,Other software publishing,58291 (EMTAK 2008),58.29,Electronic submission
767,"Other retail sale not in stores, stalls or markets",4799 (EMTAK 2008),47.99,Annual report
768,Hotels,55101 (EMTAK 2008),55.1,Annual report
770,Other manufacturing n.e.c.,32991 (EMTAK 2008),32.99,Electronic submission
771,Non-specialised wholesale trade,46901 (EMTAK 2008),46.9,Annual report
772,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Electronic submission
773,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Annual report
774,"Other financial service activities, except insurance and pension funding n.e.c.",64991 (EMTAK 2008),64.99,Electronic submission
779,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Annual report
780,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Electronic submission
782,Other amusement and recreation activities not classified elsewhere,93299 (EMTAK 2008),93.29,Annual report
783,Specialised design activities,74101 (EMTAK 2008),74.1,Electronic submission
784,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
786,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
787,Other specialised construction activities,43999 (EMTAK 2008),43.99,Annual report
788,Other research and experimental development on natural sciences and engineering,72191 (EMTAK 2008),72.19,Annual report
790,Travel agency activities,79111 (EMTAK 2008),79.11,Electronic submission
791,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Electronic submission
793,Youth and children associations and associations that promote the welfare of youth and children,94993 (EMTAK 2008),94.99,Electronic submission
794,Other personal service activities n.e.c.,9609 (EMTAK 2008),96.09,Electronic submission
796,Repair of machinery,33121 (EMTAK 2008),33.12,Annual report
797,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Electronic submission
798,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
799,Wholesale of other intermediate products,46761 (EMTAK 2008),46.76,Annual report
800,Freight transport by road,4941 (EMTAK 2008),49.41,Annual report
801,Maintenance and repair of motor vehicles,45201 (EMTAK 2008),45.2,Annual report
802,Web portals,63121 (EMTAK 2008),63.12,Annual report
804,Floor and wall covering,43331 (EMTAK 2008),43.33,Annual report
805,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
806,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Annual report
807,"Retail sale of computers, peripheral units and software in specialised stores",47411 (EMTAK 2008),47.41,Electronic submission
808,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Annual report
809,"Other retail sale not in stores, stalls or markets",4799 (EMTAK 2008),47.99,Annual report
810,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
814,Other cleaning activities of buildings and industrial cleaning,81221 (EMTAK 2008),81.22,Electronic submission
815,"Wholesale of other general-purpose and special-purpose machinery, apparatus and equipment",46699 (EMTAK 2008),46.69,Electronic submission
816,Repair of furniture and home furnishings,95241 (EMTAK 2008),95.24,Statistics Estonia
818,"Ethnic minorities organisations and cultural societies, associations for the purpose of integrityand friendship between nations",94994 (EMTAK 2008),94.99,Annual report
819,Car washing and other services,45202 (EMTAK 2008),45.2,Annual report
821,Hotels,55101 (EMTAK 2008),55.1,Electronic submission
822,"Activities of churches, congregations and monasteries",94911 (EMTAK 2008),94.91,Annual report
823,Manufacture of beer,11051 (EMTAK 2008),11.05,Statistics Estonia
824,"Other credit granting, except pawn shops",64929 (EMTAK 2008),64.92,Annual report
825,Protection and custody of civil rights; special group protection activities,94991 (EMTAK 2008),94.99,Electronic submission
827,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Annual report
829,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Annual report
830,Manufacture of other transport equipment n.e.c.,30991 (EMTAK 2008),30.99,Annual report
832,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
838,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Annual report
839,Taxi operation,49321 (EMTAK 2008),49.32,Electronic submission
841,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Electronic submission
842,Real estate agencies,68311 (EMTAK 2008),68.31,Annual report
843,Other service activities,96099 (EMTAK 2008),96.09,Electronic submission
844,Other personal service activities n.e.c.,9609 (EMTAK 2008),96.09,Annual report
845,Travel agency activities,79111 (EMTAK 2008),79.11,Annual report
846,Logging,02201 (EMTAK 2008),2.2,Field of activity code data encoding by RIK
847,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Electronic submission
849,Retail sale of furniture and articles for lighting,47591 (EMTAK 2008),47.59,Electronic submission
850,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Electronic submission
851,Wholesale of equipment used in food industry and commercial activities,46693 (EMTAK 2008),46.69,Annual report
853,"Bookkeeping, tax consulting",69202 (EMTAK 2008),69.2,Annual report
854,Other passenger land transport,49399 (EMTAK 2008),49.39,Electronic submission
857,Translation and interpretation activities,74301 (EMTAK 2008),74.3,Annual report
858,Other information service activities n.e.c.,63991 (EMTAK 2008),63.99,Electronic submission
860,Media representation,73121 (EMTAK 2008),73.12,Annual report
866,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
867,"Activities of churches, congregations and monasteries",94911 (EMTAK 2008),94.91,Annual report
868,Hairdressing and other beauty treatment,9602 (EMTAK 2008),96.02,Annual report
869,Car washing and other services,45202 (EMTAK 2008),45.2,Annual report
871,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
873,Other building completion and finishing,43391 (EMTAK 2008),43.39,Annual report
874,Retail sale of cosmetic and toilet articles in specialised stores,47751 (EMTAK 2008),47.75,Electronic submission
875,Construction of residential and non-residential buildings,41201 (EMTAK 2008),41.2,Annual report
876,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Electronic submission
877,Forwarding agencies services,52291 (EMTAK 2008),52.29,Electronic submission
878,Other healthcare activities not classified elsewhere,86909 (EMTAK 2008),86.9,Electronic submission
879,Other healthcare activities not classified elsewhere,86909 (EMTAK 2008),86.9,Annual report
880,Hotels,55101 (EMTAK 2008),55.1,Annual report
882,Other personal service activities n.e.c.,9609 (EMTAK 2008),96.09,Annual report
884,"Bookkeeping, tax consulting",69202 (EMTAK 2008),69.2,Annual report
885,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Annual report
886,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
889,Retail sale of cosmetic and toilet articles in specialised stores,47751 (EMTAK 2008),47.75,Annual report
891,Other social work activities without accommodation n.e.c.,88991 (EMTAK 2008),88.99,Annual report
892,Credit institutions (banks),64191 (EMTAK 2008),64.19,Annual report
893,Fund management activities,66301 (EMTAK 2008),66.3,Annual report
895,Other amusement and recreation activities not classified elsewhere,93299 (EMTAK 2008),93.29,Annual report
897,Other amusement and recreation activities,9329 (EMTAK 2008),93.29,Electronic submission
899,Silviculture and other forestry activities,02101 (EMTAK 2008),2.1,The undertaking notified himself/herself
902,Other sports and recreational education,85519 (EMTAK 2008),85.51,Annual report
903,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Annual report
904,Associations and foundations for the purpose of regional/local life development and support,94992 (EMTAK 2008),94.99,Annual report
905,Sale of cars and light motor vehicles,45111 (EMTAK 2008),45.11,Electronic submission
906,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Electronic submission
909,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Electronic submission
910,"Management of buildings and rental houses (apartment associations, housing associations, building associations etc)",68321 (EMTAK 2008),68.32,Annual report
911,Other education not classified elsewhere,85599 (EMTAK 2008),85.59,Annual report
914,Car washing and other services,45202 (EMTAK 2008),45.2,Annual report
915,Manufacture of optical instruments and photographic equipment \xc2\xa0,26701 (EMTAK 2008),26.7,Electronic submission
916,Motion picture and video production,59111 (EMTAK 2008),59.11,Annual report
917,Telecommunication services in fixed communications network,61101 (EMTAK 2008),61.1,Electronic submission
918,Financial consulting,66191 (EMTAK 2008),66.19,Annual report
919,Holiday village and camp,55203 (EMTAK 2008),55.2,Annual report
920,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Annual report
921,Computer consultancy activities,62021 (EMTAK 2008),62.02,Annual report
922,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
923,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
925,Engineering activities and related technical consultancy,7112 (EMTAK 2008),71.12,Annual report
926,Insulation work activities,43291 (EMTAK 2008),43.29,Annual report
928,Artistic creation,90031 (EMTAK 2008),90.03,Electronic submission
930,"Other professional, scientific and technical activities n.e.c.",74901 (EMTAK 2008),74.9,Electronic submission
931,"Production and presentation of live concerts, musical creation and other similar activities",90012 (EMTAK 2008),90.01,Annual report
932,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Electronic submission
933,Constructional engineering-technical designing and consulting,71121 (EMTAK 2008),71.12,Annual report
934,Non-specialised wholesale trade,46901 (EMTAK 2008),46.9,Electronic submission
935,"Retail sale via stalls and markets of food, beverages and tobacco products",47811 (EMTAK 2008),47.81,Annual report
936,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Annual report
938,Hairdressing and other beauty treatment,96021 (EMTAK 2008),96.02,Electronic submission
939,"Activities of saunas, sunbeds and massage salons and other services related to physical well-being",96041 (EMTAK 2008),96.04,Electronic submission
940,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Electronic submission
941,"Wholesale of furniture, carpets and lighting equipment",46471 (EMTAK 2008),46.47,Electronic submission
942,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Annual report
943,"Production and presentation of live concerts, musical creation and other similar activities",90012 (EMTAK 2008),90.01,Annual report
944,Other software publishing,58291 (EMTAK 2008),58.29,Annual report
947,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
948,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
949,"Other financial service activities, except insurance and pension funding n.e.c.",64991 (EMTAK 2008),64.99,Electronic submission
950,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
951,Renting of rail vehicles,77391 (EMTAK 2008),77.39,Annual report
952,Other retail sale in non-specialised stores,47191 (EMTAK 2008),47.19,Annual report
953,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Electronic submission
954,Renting of rail vehicles,77391 (EMTAK 2008),77.39,Annual report
955,Activities of holding companies,64201 (EMTAK 2008),64.2,Electronic submission
956,Other research and experimental development on natural sciences and engineering,72191 (EMTAK 2008),72.19,Electronic submission
957,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
958,Buying and selling of own real estate,68101 (EMTAK 2008),68.1,Annual report
959,Gambling and betting activities,92001 (EMTAK 2008),92.0,Electronic submission
960,"Water collection, treatment and supply",36001 (EMTAK 2008),36.0,Annual report
961,Other business support service activities n.e.c.,82991 (EMTAK 2008),82.99,Electronic submission
962,Retail sale of games and toys in specialised stores,47651 (EMTAK 2008),47.65,Annual report
963,Artistic creation,90031 (EMTAK 2008),90.03,Electronic submission
964,"Trusts, funds and similar financial entities",64301 (EMTAK 2008),64.3,Electronic submission
965,Fund management activities,66301 (EMTAK 2008),66.3,Electronic submission
966,Retail sale via mail order houses or via Internet,47911 (EMTAK 2008),47.91,Annual report
968,Computer programming activities,62011 (EMTAK 2008),62.01,Electronic submission
970,Computer programming activities,62011 (EMTAK 2008),62.01,Annual report
971,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
973,Rental and operating of own or leased real estate,68201 (EMTAK 2008),68.2,Annual report
974,Other information technology and computer service activities,62091 (EMTAK 2008),62.09,Annual report
975,Web portals,63121 (EMTAK 2008),63.12,Annual report
976,"Data processing, hosting and related activities",63111 (EMTAK 2008),63.11,Electronic submission
977,Market research and public opinion polling,73201 (EMTAK 2008),73.2,Electronic submission
978,Specialised design activities,74101 (EMTAK 2008),74.1,Annual report
979,Business and other management consultancy activities,70221 (EMTAK 2008),70.22,Annual report
980,Retail sale via stalls and markets of other goods,47891 (EMTAK 2008),47.89,Annual report
981,"Data processing, hosting and related activities",63111 (EMTAK 2008),63.11,Annual report
982,Visitor flats,55204 (EMTAK 2008),55.2,Annual report
983,Advertising agencies,73111 (EMTAK 2008),73.11,Electronic submission
984,Forwarding agencies services,52291 (EMTAK 2008),52.29,Annual report
986,"Other professional, scientific and technical activities n.e.c.",74901 (EMTAK 2008),74.9,Annual report
987,Activities of holding companies,64201 (EMTAK 2008),64.2,Recoding
988,Tour operator activities,79121 (EMTAK 2008),79.12,Annual report
990,Activities of holding companies,64201 (EMTAK 2008),64.2,Electronic submission
991,Artistic creation,90031 (EMTAK 2008),90.03,Electronic submission
992,Other electronical communications services,61901 (EMTAK 2008),61.9,Electronic submission
993,Organisation of conventions and trade shows,82301 (EMTAK 2008),82.3,Annual report
994,Other building completion and finishing,43391 (EMTAK 2008),43.39,Annual report
